ID,Is_Lead
MLIFBCOE,0.08504407079564139
B9I3HHT7,0.051880679858154186
9NZLN9CG,0.051895434301048475
NWPCEKS5,0.8114107585734884
NXTW8WUS,0.37941847653497074
CJLON6EI,0.022478287498267933
MLRKADSC,0.05185437156442575
YSQZ9IGB,0.0479671426384063
7EYTRBP3,0.04275851088469638
LMHTFQWJ,0.2036632324760613
CLG5GILZ,0.04294166188694212
FZLNR88S,0.7581326019664235
5XDHTL4B,0.09024783976152209
9VKNLWMU,0.06836820705331448
YS5QE4JU,0.8492216685084537
B6NRDIFN,0.25542837831745213
F3PJB8LW,0.21102687544958587
DFGEQQXJ,0.05213763839250461
DKCZVROU,0.05174307815355333
NGNASIQ5,0.07551877641706645
XGMRYTIY,0.1782230082880339
JYXTCNBC,0.21113629661200722
HVFWDSHB,0.2544391799851521
Q2BJTPQG,0.05499162974345097
RJAQKFCB,0.4457284201670083
XY7HHPMX,0.23134265202784057
8UTGDT5A,0.14950154194377863
FTDCS8UD,0.05305594436584356
G6ZZTOVW,0.31116992532395155
DQW2STSM,0.05671351063329648
MXLUODQN,0.049507425289378876
SWGZBYTH,0.04775704304339293
D2GAM3VY,0.05646114071258083
EBPQYJ2N,0.05280495796930185
52K9435L,0.04817599766615763
7RGLQPEY,0.042183296454804106
GXMDVPSZ,0.14117276680128474
NTSWSHWA,0.05144602833772946
DGHI3ML2,0.27291223902692574
3VCUI52H,0.04421694834249993
UKW9R3YZ,0.2493078461972671
K3DQMBEF,0.023318219735014564
EVZRA8D2,0.05806416783795853
SRNGENPK,0.8477781859898277
HIENUFTT,0.06349470476272641
NSZTOCJY,0.05106037391420823
5V2MSA8H,0.59377761210393
XLRUR4ST,0.8284079465203399
C7WTQVHY,0.0550565325308586
XWFPLQHF,0.14277549944683637
VKBASGQL,0.17992427368006667
MWAOO5CJ,0.06318018069363249
MYFSREHX,0.05349138911117575
HTXVQS3I,0.9958392502150704
E5OSJVYC,0.4737136205427197
V74VZ876,0.3168263348051587
3LIUIEF7,0.8316283087480656
VVHPJKHA,0.051725226266553764
G6ETWHY5,0.04941844152783631
8ZTWEXEH,0.021902011860566804
GA2GSCPW,0.05168597147505692
DQWOCFU6,0.06473400506487194
EEYZVKAS,0.09032404407442227
5LQYTPON,0.047072439751603454
5FQ6XGRA,0.8062023897722326
HFWCN6JR,0.06758815741867949
7AQCRJHG,0.109643758558999
6S6KFPHK,0.05159737741006655
DP4DJSST,0.15224128886812094
E7MXVVRD,0.1639421699353441
FXHK99RV,0.06593109105583586
CSWINA4S,0.05083636768664096
6UZRHEBB,0.6449403982546706
MCHSG2PQ,0.08637548319911122
RRDWJ5VX,0.06236780284534481
TDWSB3CA,0.0982485041199018
4CSCZRA4,0.8689832963604445
KWHMJNBR,0.05001648542109911
ITYTKE6E,0.13584789903321903
GPEZK778,0.8640742903433158
DXDGJSOC,0.15125790369792594
B4THPFPP,0.827260855619264
D96C4TZ7,0.049990288121633315
84ZIHVVA,0.26174783613676444
TN3KGFAZ,0.05504260820603297
BWNTX8ZD,0.05462163819338069
FHAEBJAX,0.8398225017572206
NQEBBVKW,0.990996163281298
J7RZTJYV,0.16825103284942677
L3GJU6RF,0.8410436724675643
ZSYND7DX,0.33329168736716175
CZJY7PRN,0.048082061858870845
MJ9WRM4M,0.053494564529541655
YASCV8PN,0.09213684081024569
KUN7TUTK,0.02132598992235473
IRFLJD2D,0.29141117107161174
N4UAW4PA,0.8821238946460453
IK8TRNWL,0.5079465118802813
FMBJQ2WC,0.5131239301070211
P6DDADXF,0.30346306653236477
E8KT8LX9,0.5337085462598821
GNCM2IBR,0.03178640296009993
SKURNLGD,0.06372028620073733
BXKSENXG,0.04815766262645546
79AUJWQO,0.049469396124280016
LIFH7SYY,0.8365642886374319
PV6DAG7G,0.06404904374998116
BVUYYO6V,0.11924768719927069
E24UCU9C,0.05755688010971739
WND4GCXR,0.8324288340262906
FNMSIPOZ,0.031010803384568658
HNDFZ5ZQ,0.05007008622650864
NX5XWWM6,0.08927059517684893
CQZKI9FE,0.052488142519540336
KKS8NI4M,0.8081660026159798
D6W5OSHE,0.3302595947803574
UHNL5QYA,0.7902992562884918
IZBAVB2G,0.8345981092844456
LP5T3YNX,0.05403971727191051
JCWO9FS5,0.02315533967435017
X3IKSNRI,0.18187460403970038
TD4SVT5Q,0.24419617452286663
A8NJXPM7,0.05204879419671091
FQE2CCS2,0.088261344973033
EPNW2FWJ,0.09907526751257233
KRWRNGWU,0.057454218522109635
EFDDX6SB,0.04958028537513491
KWTZFQJA,0.6960348078099423
5VKVHQNS,0.046224985623352796
B2RRKY3Q,0.2387239249034537
OYLZKE8J,0.054955246069884965
UMPXRT8V,0.04908121951397174
BHM5STJV,0.06906337849723512
JVMNYKNZ,0.05141675369479873
EYRFPHCD,0.19069687172691746
XYCVPCSR,0.15662692339399897
P7YQVEJZ,0.07415852676979368
UQGQ6DEX,0.06671548193452706
JDIUNFUC,0.2906577236255212
SAHTRJPZ,0.5243007344041004
DJQHZZGO,0.07117297367907574
KZ4D5KVQ,0.05171080816765978
FFDDWJAF,0.2223319504836599
PATRYWSS,0.05535289169747009
TYL3EC9Q,0.4111358305097209
ZFUEHGJ4,0.266299108265835
EN5L2EPX,0.8509264331058202
ATCNREVT,0.05335609004719131
BQN8HNH8,0.2532418501998699
HXKURNUS,0.02228046184200124
AXAZVB4K,0.2113132228864158
HENCC6FT,0.5233710513345908
GHUT6GEM,0.8513760759222386
MJLTEQ8X,0.05449599101933654
AXATNV5B,0.053989361997433524
DHPTVGRB,0.10419274509569729
KGXC7FQ4,0.4359789429855514
EFTTA8GR,0.8227290325868146
ARJLFXXD,0.050001329570938974
KMYYV987,0.10034700280708259
CBANJDUF,0.0667865433437074
VJHEEXNX,0.2689673760954645
FLAYFNKX,0.05125949226895956
UMKZXPMW,0.04987825692621017
WQRO5GVE,0.0742892605271625
KWK92HUT,0.04567266779641084
U69PQKEM,0.03041148946386691
GN8SEXAX,0.05006586581925207
EKUGG8VG,0.25463571278711994
T4AJGZCG,0.34567982331144226
ALGBPCM8,0.4393569751460358
D479CUT5,0.838944715806947
NR9775G7,0.21282739219015456
JTRIEYEC,0.4908552120355713
AH9SKBCN,0.8378582357977962
FWXZPNXP,0.04278995921571445
AMTDOCCD,0.5351429864019788
4MSVFV4N,0.8372442719843809
BXM38ZCB,0.144805667856213
SLHZ2CXT,0.05691453801519872
YKTTNEXM,0.06811790145908805
TK9R4LIA,0.056335912196486274
3DAXYVEV,0.1657504666043701
JNV8TZYX,0.027332057755595343
SDFVB7AZ,0.04954808458665159
XU6SWE4K,0.9867479940477805
9JNYLFMS,0.06631010555497005
XTFXT4ZB,0.8560900128599696
CX3SF3V5,0.046494000257352036
WGWJME8E,0.06663076622934888
CC3DMJKZ,0.1871164181204485
YV66YKOS,0.12064846996110565
QWRV6C3C,0.04769442436198703
3KHH75DQ,0.9916230864671429
Q334UE6Q,0.9852137720827495
CPUDWKZM,0.05087198951949805
R5UN3FVO,0.20669045399658698
Z9ZJXV2V,0.4345792436981382
2AVDSNQW,0.024948316959392796
GYLGAWAY,0.8413551187616028
UV49XGET,0.05341114634446014
EKG3NXKW,0.29872909410894916
KVAMAWXK,0.4800833945636973
QZL8CMHL,0.05036589658126449
NTQEQGAR,0.0954678951575212
WDALIXBU,0.18151420764611714
UPXTTUNW,0.05944891167896825
HDDJWBG3,0.05738135812631871
VK4MSTTA,0.12483094800206011
KTGAPWO5,0.05417259646464441
C2QNPWKJ,0.05442170346686151
UH7S7SQH,0.11569073010725334
ISXGJQTC,0.28435303506082676
FHGTVFKR,0.0521598771855849
WPCHGDDB,0.0631030872247121
B2D5UESG,0.10906401400212845
4DW52PTQ,0.3670647377099225
8ZDBRWQG,0.32677948427418063
S8ZDGRDJ,0.23306179998728244
GVYRPT3B,0.0519489776469953
A6W39JAG,0.19291619139716784
YCZHMD9R,0.03621359139738303
ERMPWUHW,0.049560769610342156
UFVY3RJP,0.3342774892867359
97MGGUUN,0.05550982352867957
MDGZBMCY,0.07622902063971591
N4SGQT9G,0.44703904931367383
IKTUHJBB,0.056139278548101565
CV7OZDL8,0.08666371325685548
GTDBGJGX,0.06509157812805381
LAQX2M8E,0.02347630408055848
7DREJVDJ,0.8065009064738689
ARHH2F4X,0.26287583854044316
CLWN2E2E,0.05195683770195335
V329FYW8,0.06571692579183983
CQBWKXVW,0.15443188302945055
KCRW9MKN,0.08876982545439688
QXZUCAXN,0.49926563383182854
I72GYC7D,0.021911178317265006
EVVGZBTD,0.06980176475100643
4ZBTNPHX,0.24702088629152105
MBVMQJFK,0.050426153456662515
IJLDZ2NK,0.4170798397960398
3FIZZXFC,0.03893554966861375
3XDCBVDH,0.17287187919575756
HP6NPUGJ,0.45190419867807863
FJQZDBQL,0.8472374146493056
74Z3BVUN,0.3955146345906411
SEWX5SZ3,0.11020591517556301
8ZOM4AFL,0.05899661073151238
JGCIPQEM,0.0802460438482525
FD3GAPHV,0.06983648140212736
KE3PFGJG,0.8382280109897491
NJHVEJVV,0.05217736563953536
IQBIVZIA,0.17338622821654087
3XEX8BPL,0.2612888508853225
BQDPBGR4,0.173128207439648
PRYKFC5B,0.8480824371950717
NF7ECUWG,0.09525899924403419
3WN3EAR3,0.055867309790252326
JB8MJJ9X,0.23627551582112447
XYTUKMXP,0.3222708555584549
BUHDIT9B,0.30461632821296547
DDSWT6N6,0.5291239945415772
KOPCMG2U,0.8915666089770518
U8RB6XYY,0.27577699860896576
WRQSV6G6,0.27478623714465705
DUPJQKBG,0.06299352829612233
G3T8TCVG,0.8459466550122898
CLMYWNMD,0.8382597752718761
UPYQ62CU,0.13848667586223212
ABBOPNES,0.08880142956327586
DGVZRPJ9,0.13952200476973226
O9PEKZMC,0.05589192848066818
GWAW52W6,0.023631331607630087
8FGWNTZC,0.04715646597356858
PONTSKBZ,0.0683152165958215
GZXE87MY,0.06286620808025403
BECIK4PZ,0.050319293786525006
HXLEH8KZ,0.09410347187446597
MSU7LETC,0.07602599821455494
DSZHXUSX,0.04961464547952938
BQVOWGH2,0.056229029090171564
AYLTVRDN,0.05145169965626936
NPDGVOFR,0.0533916496338698
JV2TCYZF,0.12396013939948383
XFRAV5XI,0.07617262329452744
FYU6JUPA,0.09716518855751202
3UTJS8KW,0.08576672083289749
UUDARMCB,0.07636159523817879
7W5PHQCP,0.12089217017723063
GU7UG4MM,0.05289299477816214
CKE8WNTO,0.047723915085909896
PF28OWQB,0.0506020027627243
D3Q5FLEV,0.8192643093359766
JNFZASGC,0.13361222376685367
7PPBWNMR,0.17304566615208172
9JYUO6FS,0.8365480617761546
VXSNMXPZ,0.04873901035715715
CZ853YH5,0.049033686374921184
DQW5YWGF,0.06888911007774462
ZJNAKRDM,0.12018839310125201
GMJCPZCY,0.3531952014216688
GBZNYPOM,0.2440309968733227
92SNBUTK,0.09462693451680315
DK9EEIVH,0.04597343850598863
ZS8EGYTP,0.07152863283586627
DM8DRB3Y,0.3721722933518945
86NJFRPY,0.0527430685604192
HBLHWMSI,0.03544120031098949
XRBQZIFA,0.10010136438272514
HYEDUMVE,0.05015102091152629
3RJJFGHK,0.0645660640952628
MYXMFXFM,0.03734272342486754
D5BLDVMC,0.5390912150630487
XX32RURH,0.42414196902779655
ANHGO3SB,0.053284865335750733
VGDKS4FM,0.04967041543705233
UXYEBVTF,0.051677640490019744
YKTWGYZY,0.22571685561996493
MN5AQ9DN,0.5202129436981087
FMYTBH26,0.8475533953300891
AVDCLO5W,0.053766943759660506
G2KMJVDQ,0.22927934230962005
FLMJFCNF,0.04822867800467526
JYY9S2X7,0.05295415858301527
P5JKAE2Q,0.13450361061823343
3ZIJSH2I,0.08984737774235482
KNWZHFTB,0.03841325873577903
MWN9RYMG,0.05670639724326139
4XIPKCAY,0.053642764346260474
DC8GLTQN,0.05210705141038323
MFZCH7AP,0.29124221222452995
48WHKGW6,0.0855720578781419
UHHFXNVE,0.5077211937579319
EWNAUCZK,0.2676418949741997
BSNORDW8,0.46368978120025883
LLFDDCC3,0.8288383803238221
YRZRPXGL,0.0913866130584524
5LOZEDOO,0.022562539343894746
GE8KU5BT,0.057000631550793435
2UEIJVHM,0.050274867030035225
2MZTXHWU,0.05813200845430779
FZLRZTPQ,0.049108593776984316
X8ZXDRQM,0.05279696605905862
CGAJTGOQ,0.5051066161269782
HPJJPMY3,0.16951728118420079
HV5GHBTU,0.2917479172642421
JNCCTVCS,0.05395073512927339
APDNXRCY,0.1002234632129844
JC8HNYFJ,0.23566339404000836
7RRRJFJS,0.804987860262792
OXYRUJAU,0.05719939331310385
AWPEHAE2,0.49901886210298296
ACQJBWDY,0.05342293822114365
BRAXBEYF,0.06463427229926798
H5A4USFA,0.1993407900090351
HWDWNVOK,0.07681850965164036
3QE3Y75V,0.06077969549035554
N6YU9E4R,0.07097818578171436
DUCBRJK4,0.2516741918479527
DPVTDSKN,0.8908684277006353
GB8VFDVT,0.05235499497825703
M4KFYSUQ,0.1227145208432015
NQAJUECH,0.5559372328795604
8MZY4S3M,0.9919130380719441
CSCOQAUT,0.17266761351998372
3CKA23EB,0.33380200395807635
ZQJHB7NV,0.04757166102080704
Y7SMUBMH,0.28951367500915326
HJCUI39B,0.1983736780646606
LMQG5AWJ,0.09176355095660911
ABWFYKDW,0.05334339894269011
VYDPXR5F,0.24465598979120612
8AFYNRTU,0.1274284285624922
DBSYQMQZ,0.053350357332228454
NGZMWHXX,0.020405117202644887
GZKZHGQN,0.12731064998599104
KA5NPLFE,0.058593691539180495
KGXABCQY,0.10248155721893908
ZQJFUHI8,0.053642547795802784
K4ADMQJJ,0.052248365393007215
MLEWU8VC,0.31462719894665003
MVA4QUGM,0.09875456746863219
LFCPQD4K,0.46584722913145427
URVAX4XI,0.3042906540040393
YARVA6WY,0.08329968866535846
CAJANKYZ,0.2997903397338262
NIVB97C6,0.8371740204575693
KD3QTCUB,0.8308601056173159
O7LBRIYA,0.07211300952146717
GZED6J3V,0.022583350619815597
4WHOTWMW,0.05948542152162511
CU7AHXHU,0.05913562232585223
KXPQBEKZ,0.051721115552017236
AZK3QY23,0.4401848270391654
J5NL2J8Z,0.30071060194899835
IKOHDXRN,0.9709775999497892
HZKMANR5,0.07955637617438366
JZTPDYYA,0.28234142047666083
NKV7MV36,0.05118824440810421
9CSCEBRN,0.047434324541066865
9MBSNWWJ,0.2399269970866078
NKHSTQZ2,0.04801705436092268
QCIUBESY,0.05023217681028272
TXCFFGNK,0.13410512549036646
K5V52AMX,0.05354981772684795
WHTKW7VF,0.07899275405015707
DTQEYXWM,0.8475439362801929
3BFGNI7O,0.04907482110531966
GCJDR7M3,0.450264877768237
NSMAQJNJ,0.026204865911093653
JFSDZWDE,0.5015157969188009
CT5UXQ2Q,0.02379466906879569
HGACUYUZ,0.04793559993188206
JDHWDW9Y,0.1440545886205707
CGXSA43R,0.045679122058595256
XPXOEAKV,0.5275990180424189
BZCKZPN3,0.27661747632487554
9WJN8B2W,0.06198079729960481
L5PIS3W4,0.09888012118968588
6CDEEMCZ,0.4539523983319643
5WECCDJH,0.043744889738291305
TPTYCNKX,0.02577957229009848
QVLROVVJ,0.0411470700060161
F54MQG7H,0.08722008133354849
WTJUXMRV,0.17052695613779661
UAFBI67I,0.06973667175745825
P3BRAMXC,0.15044707344056643
EFYR6FMW,0.8693217031493488
EELK8WEQ,0.3566149727291456
N9ZM9MZ4,0.4307721261753994
RSQGWSRG,0.8262572638716258
GGQNIWHC,0.20634993115944897
AXPRKDBJ,0.057096111970330723
ESPMGINN,0.02568256164347754
EXLGDSBW,0.8678507183166794
P6SKCKFJ,0.8440197059278284
CS6GZUNQ,0.05551323251004961
GIUCRZCG,0.3828635215225058
XQQAMSKA,0.05966833693629067
NIFEWCKN,0.47698530650608784
D9YUHN4S,0.1490265631432489
GSRG4N2X,0.05488073916322855
8PV3V3AE,0.05832461847824044
KG3QRZWA,0.04849331722353989
C9UUNUU5,0.8388826740892048
EDYF5HXO,0.022025923939016756
DQCZWCMP,0.07224094581227529
FMEHT39V,0.026289513926131186
AH5FRI3L,0.02093760762560413
HWEMM3NC,0.05231723662939022
552ISEHO,0.22479601067898147
K5ZQRSEM,0.2170166791901787
RV6GIYHW,0.145119042714258
IQWWMDDV,0.05544722187509253
IXLQJJR3,0.08547127537711363
UUX9WSCD,0.02662281078433607
ES7FPXJC,0.5106635025810236
DZ24L7HY,0.148805944757306
IXND2P4S,0.4531069090213744
FQV4NGWA,0.26344491260389097
GVJLHVGV,0.05625678169731013
ZHGCDCSN,0.05316970943476315
PH8NYUTX,0.19140866346640553
9FDIL7T6,0.024321808724821023
YANJXB7H,0.05319649147857347
FME7GMYM,0.06505089592106383
BVX2CVUG,0.06843202922441188
F68DCAWK,0.0978568970336687
MWDVUCJH,0.5073074032128406
WB8KUBIE,0.8435026994268688
NVNBQVHC,0.41831192702985903
4VZJ4LWA,0.053727864727378304
RSSFDNHJ,0.05287079399218484
L9C6U7FR,0.10292515808147337
FHWXDRF2,0.44970000969236146
TMYDFPVU,0.07708390484817997
Y2KZO26M,0.21910113351825683
ARNAWOSL,0.05156988137842865
E2Y82YPZ,0.4589828739110018
2N4GXPCA,0.4367576977802732
URDMCXS7,0.2882713641813046
DEECWRKQ,0.07153392628047528
MFMULZV5,0.050653627657388386
7ADBXNRV,0.2969400991517044
P5EAXY3T,0.8690924494301757
JE45F8O6,0.05464974995613914
DDM7VCDD,0.049141026046700474
JBBAW9ZH,0.05538458855574091
FAB42GEM,0.8690747433977879
A6PRIHZV,0.0667985021161305
MXHERNJR,0.048845437285991264
IYUSTKG3,0.10329566582249872
9TNV7LL2,0.04956801346400179
U72LJKEA,0.1803909156176977
BY9BJ9PW,0.0553753870388057
7FQ8EF5M,0.06566500711589904
8TKGDXTC,0.04213072399109938
M82RZBXC,0.05241725980852478
UPJJHVMZ,0.8447295292640834
JVFREUQG,0.13758299937061969
KQDCUEVF,0.10014937271254538
HBEBFMJH,0.0910973941823405
IRATRP4A,0.05261653840839887
S7IAVKZY,0.0468601191940484
HC68NWW3,0.04532824608041695
BRGGQWSO,0.049410229871299186
BXNMHV6S,0.05553386592248184
FMVXEAHQ,0.02241782599314608
VZVAXBT2,0.4623754479557269
HFZSJELS,0.02251719720627434
IKWDQYJT,0.11560718629246154
BXSMMSPZ,0.03797600945195073
C7DXAWOM,0.07596624287487694
7N7SE8DE,0.1069219320203659
CACFL2HU,0.06914321155822611
GGRES9I4,0.09048960381004387
BUV8ETMU,0.07499715898286326
4YNW8GG4,0.04208349328724163
QVBTD6SJ,0.369106771797343
UGHVEXSB,0.053217648193281106
EDCYLKHX,0.2347766299602147
XH9OGDJD,0.051097082732592905
CNYS6GTX,0.05163229767511528
UBYTZVM4,0.07926899136875337
6FZGDPGU,0.8710405662261546
8KKHFYTT,0.14925525299985878
SNU2HGCH,0.48118628683952624
2TGSNRMH,0.19141111184815185
X6AOLNG5,0.05785330095025684
8UDXJQR8,0.4283756669858945
FSONDSD8,0.8761529956947367
FDBHCTLV,0.5082981023904216
EAYHQRVU,0.5203226749866243
PE9QHKXI,0.05315185379250256
6QECNZWC,0.05173961488343361
GSPRZHF2,0.07622282672309272
EM84PZ8N,0.12808592452050144
MN6ESE4U,0.3581478001048277
SFXWXGXC,0.019918540528570068
KYEGNXD8,0.8539492472827721
CYTVHF6I,0.055154039359031085
YYTYNXWS,0.021286362540902142
EFX6US6G,0.8263333150291339
EJEAHYDF,0.024934924921802493
9YSNMKZ3,0.05144574461147537
7L5YXDXM,0.32571129581782055
O9QSGECK,0.17667496868504645
4PEJMGNW,0.17408619178913043
KQ8GAHBR,0.10117600937320911
C2KG3HOC,0.7921699966656679
KNAPKJUD,0.29861640437068754
ZBDBMLH7,0.8513166345139602
CCV3DRWL,0.5065802814773563
CAIOS6DD,0.05141290574070949
HWBMQ95A,0.024582317238535822
ETAJM6BG,0.3206363794511268
UMKOVFFS,0.02085601063047049
YGOQKTZH,0.07088045822199013
M4DVQYHT,0.07956005906999535
PPFWYRKH,0.18707178385441936
KHW5RGCA,0.0755600774138612
UYBFYCZW,0.05015547652327981
L3RFP3GJ,0.8456717414596322
MP6IF6JS,0.13041067557437153
CHUWF8PY,0.1702426456893551
HL7KZTMB,0.311633609264917
RUQ8JG4B,0.051181401024465806
K2UHEUVB,0.8463426065667081
PWFUMEDE,0.052609141093831205
JBLBJ3QH,0.05393654043581417
JATQ4YMA,0.05481437754740677
2ITTEJ5R,0.12415256924376782
6SUFNVHZ,0.23012469021494847
4BV2ABDE,0.057379076277255595
5Z8KWJRB,0.0661930291252791
F6YURGSV,0.0516653836111107
2TSBGQEP,0.053750805875360436
DYGFQVKQ,0.05249287366709232
JRVCCVZV,0.07330081632916352
CSYGKZHR,0.8475281610768436
BUHYSAJB,0.8728763217959004
FNAAHQA5,0.05236240963823886
S9FSYOZB,0.552967691093386
GHXBRTGR,0.055639138945317815
PBVLIS75,0.8683387467204573
FZRRWHQ6,0.04193475369733689
9FUG459H,0.5272014017551325
45BKK9OW,0.24962643464578715
TARHLTRZ,0.06786285085367158
ARBEXRTK,0.03807344066740331
QXIPRUJE,0.8313622221166985
EGZAVCFK,0.17497924372778229
7PW6YUQR,0.3702888025154023
7OMREUUM,0.48682554496114194
E8HVRFNE,0.4178855234024735
CWKD9TT3,0.08423928282716076
5N2HFSON,0.5099672191248349
9YYCVVXZ,0.07910098194907339
RHBP8PY8,0.3319625646514335
TSGQWYX9,0.2541241069936808
TH9Z9CZQ,0.358719447677449
GMFH4SMD,0.089048875851721
FDSNFGFC,0.061559201623492994
MXGBCXEK,0.07604707797466173
IBUPWHNS,0.17456315597713684
3VYGVAPW,0.3651403114419973
SFAKOQOB,0.05546963165145358
MQBV7OQH,0.05034911772494641
2LL4PLLK,0.07250041984635855
DAPAAJHF,0.10181090902708789
GNZYQBFE,0.050577121246671075
DCSKCGAK,0.05485536816630947
9AFLN9K6,0.0681011243366918
JNKHZB5I,0.12523288651506181
QWKWCHJA,0.052613704564771074
2RO8DR88,0.06964333175622672
CYAH9FEU,0.4672415504031805
UZRRHHYD,0.13217903408497095
8HSXT8N5,0.09935442513222872
ELRJTYAQ,0.8325155242448092
DDECXYZN,0.625636838572605
PSDYSBZX,0.9958080822727741
RCFTP7OH,0.050928974297197796
MH5SZDOB,0.8694766706130108
VPZZVNGN,0.07998299917455652
XSUB9CUO,0.06307579685626682
JP9YLXUS,0.056212627739824744
NKESZBQK,0.05717876251226699
HFCARYYQ,0.052594992698811086
PNBN3WP4,0.05028528919984683
GTYN8OZA,0.17911757583071142
DYK8PBQT,0.05567519134991265
4A28KVVQ,0.41511386171733855
CRDHAZJ6,0.368238453758882
Q9GS6ZD4,0.06838393837839114
EAIYE23Z,0.0211173750397589
63WBPKTE,0.3842697898423248
MCK6W4PP,0.16186989002765734
YAMLSUQJ,0.17051269608414288
7MA6CEGP,0.0374213521348091
ERFEZ8VH,0.04961780314797386
JEYJX3XK,0.02106292788395731
4F7FJDDN,0.047716684657965594
5EZJT34V,0.04872808313073913
H756LSKM,0.058844959265479044
J26YOHBJ,0.842314719812093
BJVYJANK,0.07975975648467537
2LW7M2JP,0.06299232463076919
KUM7ZJQJ,0.05058404602297631
HYV5W6K5,0.0736773078908545
JP2AXVMY,0.625655461513819
3PPBQCW8,0.05156982579636965
8WTDZ3WA,0.057730675378279445
MABB63LV,0.05135052443429164
A9ASRICJ,0.04528494708150124
CNXLNUXP,0.9756136964258442
VWR9QTN9,0.05122437391109581
JDVNALYX,0.2184623656441017
ME3D72YK,0.05348923044444264
TIP4JNNZ,0.05526069981051968
3B3QVMWX,0.10306988623096434
HBESRP6K,0.09914392329931965
ZQZQQJF7,0.053612405804725594
YAKUQ6H8,0.2221275408738358
7BHGA3TF,0.03330980888273998
EO7YEZXG,0.04785361894255473
MVITZ4NH,0.05044611340892599
7V7GCZZY,0.08801056672346128
NOFJYK9O,0.05134730397668292
PFNKXPRH,0.8799191692839556
HLKLSFVM,0.09622720505498733
5U9EJQDH,0.05102212938545023
IVSMS9QP,0.05296737901959929
JURDKCRA,0.30726672581050024
5T29S7ED,0.09159814790377865
TZDZARAY,0.068309362058544
JPCNMUPA,0.0697004639054725
HUXK58B9,0.6373544923150056
AVVUHXVY,0.05322390199698073
GQ5BSL8Y,0.05156967935772125
6KRVEPWT,0.06794092137682624
ELEB5BOV,0.044002944216154014
CAMXPNJJ,0.5024058272252792
3XJJRQCR,0.05598636058070401
EEQQQ6KU,0.05129191513902864
DPMHQ8QG,0.0534050030901157
EYF3HJJK,0.05151711769160239
NSVLJAFH,0.05400563451729852
9SC34GNJ,0.35806853476308764
JA44VJFJ,0.1365995753811203
ELHADQWK,0.377842273529313
WH5E27EH,0.059336977774740854
SLBNQPGS,0.8714563581058843
A6ZB7CZE,0.06397136586592182
GVUCYAUV,0.04898689858141124
5PEQPODP,0.12053095811875982
N6CPTGFO,0.33349341607725963
XH3ZQNJ7,0.062254264190275785
XUDYEKD6,0.0518861237314409
B8NHXDHS,0.05018158890513311
7EU8PONP,0.4393506307417212
KSC3HJPE,0.09860110496399571
MGZLAQTA,0.021631209314750703
2FCNRDX9,0.07652871437903651
8IS2QXQC,0.3557957040645131
MU9PGSTH,0.1399237461004092
XS78WWAW,0.0543469726906818
XZYNPP58,0.025256314856914798
PKMS5UCG,0.048116540272660074
FDUBKIWG,0.05207950627787474
JT7FYS37,0.835949812760829
VSERCQSW,0.4461597664613467
ATJKDDAT,0.8485361005522367
ADSC83WU,0.054485318826707
BPDFQ3Y2,0.07234675905681495
HADP6ASZ,0.08170547314102415
GNCDSM5X,0.48768128960099305
FRBJFZD4,0.38310771419953304
MRVK89O3,0.4232086235368737
HSSTICPK,0.17347533273035537
O6PW2Z6K,0.05663240162233758
GR4OF4DK,0.11602286615229035
ABVZKFSK,0.05130282777084076
PG28S8AY,0.05448853020829407
I5UCMHO3,0.837359091703483
XUSSRTAW,0.8231903691588291
GNXNMIDZ,0.2933893019031811
YBRWKQ6M,0.4303478195161692
G3E3W6DF,0.05492445729208738
FVWXLHWJ,0.25679241548137266
NYYQXVRG,0.06894211562476768
2CWCXNVB,0.28995243111662883
ULPOVDBR,0.832341522705435
NBPXWV3F,0.021960437129251824
YMQ9GIVP,0.07076731520702167
GI4ZYQ5V,0.44712409127897623
KZRGXWNZ,0.050075238248981
KNR4OSWW,0.4040644461242989
KZUENA6T,0.05329741043028007
5MHG94WR,0.05921963765350043
MIMWIXD7,0.09856390407284901
DQIRCVZR,0.2288439327563092
JYE7V2VP,0.5823240465857065
HJPEXW7V,0.05700968277503829
6GZOMPW3,0.22610769906551154
O2BWTBSG,0.359427302259901
VFSH6HKK,0.19030731333424228
5DFZQD5T,0.8329019550952148
D97H5TED,0.3712829005463907
AFUPCIVN,0.2437958527652499
NGQQFEGW,0.053950700085356816
HN7GVHEQ,0.05066185066596681
NU2TWEDP,0.9914490918536157
NSS2UQ38,0.053309638040270224
4GRMB5NK,0.05172657299572628
FQGCTRMN,0.04847867390368808
H66IBVE3,0.07874265973636177
LINZKJKI,0.2154959022019256
5J3QHSCD,0.3286719125432843
F76BZTOM,0.05005734817585633
TIJGENMR,0.8552688736524625
89MPVNHI,0.055192898545210214
ISQDQH3E,0.2964284024771925
CF3EST2C,0.055606102576346045
HR4RQGAN,0.05291614571032423
GJSFNCPX,0.04434084258037309
POA22MYF,0.829544965321735
UTEED3DX,0.055340162336887926
PACFTFAP,0.07400305617098299
3QWKSABA,0.050494111915623224
ILHOLNSD,0.021338312985191076
POKXTVCG,0.06093646161495786
FT85JNYX,0.2036923584703078
NOKAE7VD,0.3415792691001225
YXR5GX9B,0.039300722883730724
DXKMWTBS,0.9891923689246382
86D7MSTV,0.05368892028759769
BRSCJZVC,0.16346670106133485
